sheep18,sheep21,81
sheep26,sheep6,96
sheep27,sheep29,68
sheep14,sheep23,33
sheep22,sheep27,27
sheep27,sheep28,43
sheep22,sheep31,69
sheep32,sheep16,15
sheep21,sheep34,47
sheep19,sheep35,62
sheep14,sheep29,91
sheep29,sheep16,77
sheep19,sheep6,80
sheep35,sheep14,76
sheep5,sheep19,83
sheep8,sheep22,96
sheep27,sheep3,81
sheep34,sheep24,36
sheep1,sheep35,84
sheep31,sheep24,96
sheep28,sheep5,73
sheep7,sheep8,100
sheep30,sheep4,94
sheep15,sheep29,26
sheep16,sheep1,12
sheep8,sheep26,12
sheep14,sheep13,54
sheep19,sheep35,2
sheep7,sheep19,46
sheep31,sheep7,86
sheep2,sheep11,13
sheep12,sheep10,7
sheep10,sheep14,11
sheep4,sheep22,86
sheep15,sheep2,33
sheep28,sheep17,74
sheep3,sheep25,24
sheep5,sheep27,17
sheep15,sheep33,81
sheep8,sheep10,39
sheep6,sheep32,3
sheep21,sheep14,21
sheep21,sheep13,55
sheep4,sheep6,55
sheep8,sheep18,66
sheep22,sheep23,47
sheep17,sheep4,14
sheep2,sheep22,95
sheep23,sheep33,31
sheep18,sheep7,13
sheep41,sheep37,92
sheep39,sheep36,99
sheep45,sheep39,35
sheep36,sheep48,70
sheep37,sheep49,13
sheep46,sheep36,61
sheep45,sheep43,87
sheep38,sheep47,9
sheep44,sheep42,80
sheep45,sheep39,14
sheep40,sheep36,55
sheep36,sheep48,15
sheep49,sheep40,73
sheep44,sheep50,48
sheep39,sheep38,31
sheep38,sheep39,7
sheep43,sheep36,29
sheep42,sheep45,21
sheep42,sheep37,40
sheep43,sheep50,9
sheep40,sheep42,53
sheep46,sheep45,32
sheep43,sheep50,60
sheep45,sheep39,58
sheep38,sheep46,96
sheep40,sheep37,2
sheep43,sheep36,3
sheep36,sheep49,6
sheep41,sheep44,16
sheep45,sheep43,13
sheep41,sheep37,96
sheep40,sheep41,33
sheep47,sheep36,73
sheep40,sheep49,77
sheep50,sheep42,27
sheep39,sheep48,89
sheep47,sheep37,66
sheep48,sheep50,78
sheep40,sheep50,11
sheep38,sheep50,83
sheep38,sheep42,56
sheep48,sheep42,26
sheep39,sheep46,15
sheep46,sheep45,41
sheep44,sheep37,76
sheep44,sheep41,75
sheep43,sheep42,6
sheep42,sheep36,63
sheep50,sheep43,21
sheep39,sheep36,71
